"","X","cp","ville","cle","montantMoyen","montantCourt","dpt","nb"
"12641",12641,85000,"ROCHE SUR YON (LA)","BI258",185000,18.5,"85",1
"12642",12642,85000,"ROCHE SUR YON (LA)","BI358",236500,23.65,"85",1
"12643",12643,85000,"ROCHE SUR YON (LA)","BI459",197000,19.7,"85",1
"12644",12644,85000,"ROCHE SUR YON (LA)","BI551",188000,18.8,"85",3
"12645",12645,85000,"ROCHE SUR YON (LA)","BI606",195000,19.5,"85",3
"12646",12646,85000,"ROCHE SUR YON (LA)","BI647",2e+05,20,"85",2
"12647",12647,85000,"ROCHE SUR YON (LA)","BI695",133750,13.375,"85",12
"12648",12648,85000,"ROCHE SUR YON (LA)","BI75",187100,18.71,"85",2
"12649",12649,85000,"ROCHE SUR YON (LA)","BI826",219000,21.9,"85",2
"12650",12650,85000,"ROCHE SUR YON (LA)","BI922",33500,3.35,"85",1
"12651",12651,85000,"ROCHE SUR YON (LA)","BI933",199866.666666667,19.9866666666667,"85",15
"12652",12652,85000,"ROCHE SUR YON (LA)","BK256",198000,19.8,"85",1
"12653",12653,85000,"ROCHE SUR YON (LA)","BK314",140000,14,"85",2
"12654",12654,85000,"ROCHE SUR YON (LA)","BK351",152000,15.2,"85",3
"12655",12655,85000,"ROCHE SUR YON (LA)","BK526",181700,18.17,"85",1
"12656",12656,85000,"ROCHE SUR YON (LA)","BK627",111500,11.15,"85",2
"12657",12657,85000,"ROCHE SUR YON (LA)","BL253",121500,12.15,"85",1
"12658",12658,85000,"ROCHE SUR YON (LA)","BL38",268000,26.8,"85",1
"12659",12659,85000,"ROCHE SUR YON (LA)","BL39",268000,26.8,"85",2
"12660",12660,85000,"ROCHE SUR YON (LA)","BL398",6240,0.624,"85",1
"12661",12661,85000,"ROCHE SUR YON (LA)","BM196",140000,14,"85",2
"12662",12662,85000,"ROCHE SUR YON (LA)","BM198",85400,8.54,"85",2
"12663",12663,85000,"ROCHE SUR YON (LA)","BM362",130000,13,"85",3
"12664",12664,85000,"ROCHE SUR YON (LA)","BM89",191000,19.1,"85",1
"12665",12665,85000,"ROCHE SUR YON (LA)","BR259",1,1e-04,"85",1
"12666",12666,85000,"ROCHE SUR YON (LA)","BS381",93840,9.384,"85",2
"12667",12667,85000,"ROCHE SUR YON (LA)","BS450",531500,53.15,"85",1
"12668",12668,85000,"ROCHE SUR YON (LA)","BS453",531500,53.15,"85",1
"12669",12669,85000,"ROCHE SUR YON (LA)","BS547",531500,53.15,"85",1
"12670",12670,85000,"ROCHE SUR YON (LA)","BS618",1e+05,10,"85",1
"12671",12671,85000,"ROCHE SUR YON (LA)","BS693",210000,21,"85",1
"12672",12672,85000,"ROCHE SUR YON (LA)","BS717",1e+05,10,"85",1
"12673",12673,85000,"ROCHE SUR YON (LA)","BS752",1e+05,10,"85",2
"12674",12674,85000,"ROCHE SUR YON (LA)","BT266",255000,25.5,"85",1
"12675",12675,85000,"ROCHE SUR YON (LA)","BT34",426500,42.65,"85",2
"12676",12676,85000,"ROCHE SUR YON (LA)","BT35",426500,42.65,"85",1
"12677",12677,85000,"ROCHE SUR YON (LA)","BW1228",169000,16.9,"85",1
"12678",12678,85000,"ROCHE SUR YON (LA)","BW1249",7020,0.702,"85",1
"12679",12679,85000,"ROCHE SUR YON (LA)","BW192",157000,15.7,"85",1
"12680",12680,85000,"ROCHE SUR YON (LA)","BW241",317000,31.7,"85",2
"12681",12681,85000,"ROCHE SUR YON (LA)","BW266",237000,23.7,"85",2
"12682",12682,85000,"ROCHE SUR YON (LA)","BW361",415500,41.55,"85",3
"12683",12683,85000,"ROCHE SUR YON (LA)","BW370",264000,26.4,"85",1
"12684",12684,85000,"ROCHE SUR YON (LA)","BW435",165000,16.5,"85",2
"12685",12685,85000,"ROCHE SUR YON (LA)","BW491",202850,20.285,"85",1
"12686",12686,85000,"ROCHE SUR YON (LA)","BW548",275000,27.5,"85",1
"12687",12687,85000,"ROCHE SUR YON (LA)","BW61",215000,21.5,"85",2
"12688",12688,85000,"ROCHE SUR YON (LA)","BW81",150000,15,"85",1
"12689",12689,85000,"ROCHE SUR YON (LA)","BW82",150000,15,"85",1
"12690",12690,85000,"ROCHE SUR YON (LA)","BW85",258807.94,25.880794,"85",1
"12691",12691,85000,"ROCHE SUR YON (LA)","BW86",258807.94,25.880794,"85",14
"12692",12692,85000,"ROCHE SUR YON (LA)","BW870",238000,23.8,"85",1
"12693",12693,85000,"ROCHE SUR YON (LA)","BX402",220000,22,"85",2
"12694",12694,85000,"ROCHE SUR YON (LA)","BX750",1000,0.1,"85",1
"12695",12695,85000,"ROCHE SUR YON (LA)","BY164",131142.857142857,13.1142857142857,"85",7
"12696",12696,85000,"ROCHE SUR YON (LA)","BY457",120000,12,"85",1
"12697",12697,85000,"ROCHE SUR YON (LA)","BY471",290000,29,"85",2
"12698",12698,85000,"ROCHE SUR YON (LA)","BY512",114950,11.495,"85",2
"12699",12699,85000,"ROCHE SUR YON (LA)","BY714",510000,51,"85",1
"12700",12700,85000,"ROCHE SUR YON (LA)","CD357",215000,21.5,"85",1
"12701",12701,85000,"ROCHE SUR YON (LA)","CD490",115080,11.508,"85",1
"12702",12702,85000,"ROCHE SUR YON (LA)","CD498",119249,11.9249,"85",1
"12703",12703,85000,"ROCHE SUR YON (LA)","CE102",134000,13.4,"85",1
"12704",12704,85000,"ROCHE SUR YON (LA)","CE206",84000,8.4,"85",2
"12705",12705,85000,"ROCHE SUR YON (LA)","CE35",2e+05,20,"85",1
"12706",12706,85000,"ROCHE SUR YON (LA)","CE426",282000,28.2,"85",1
"12707",12707,85000,"ROCHE SUR YON (LA)","CI121",10000,1,"85",1
"12708",12708,85000,"ROCHE SUR YON (LA)","CI123",10000,1,"85",1
"12709",12709,85000,"ROCHE SUR YON (LA)","CI67",4250,0.425,"85",1
"12710",12710,85000,"ROCHE SUR YON (LA)","CK164",1e+05,10,"85",1
"12711",12711,85000,"ROCHE SUR YON (LA)","CK167",148000,14.8,"85",1
"12712",12712,85000,"ROCHE SUR YON (LA)","CK19",87000,8.7,"85",1
"12713",12713,85000,"ROCHE SUR YON (LA)","CK47",228062,22.8062,"85",6
"12714",12714,85000,"ROCHE SUR YON (LA)","CM117",93000,9.3,"85",1
"12715",12715,85000,"ROCHE SUR YON (LA)","CM149",179766.666666667,17.9766666666667,"85",6
"12716",12716,85000,"ROCHE SUR YON (LA)","CM160",1,1e-04,"85",1
"12717",12717,85000,"ROCHE SUR YON (LA)","CP89",299000,29.9,"85",1
"12718",12718,85000,"ROCHE SUR YON (LA)","CP92",305000,30.5,"85",1
"12719",12719,85000,"ROCHE SUR YON (LA)","CS160",1,1e-04,"85",1
"12720",12720,85000,"ROCHE SUR YON (LA)","CT305",233200,23.32,"85",1
"12721",12721,85000,"ROCHE SUR YON (LA)","CV149",209000,20.9,"85",1
"12722",12722,85000,"ROCHE SUR YON (LA)","CV165",210000,21,"85",1
"12723",12723,85000,"ROCHE SUR YON (LA)","CV401",206000,20.6,"85",1
"12724",12724,85000,"ROCHE SUR YON (LA)","CV57",195000,19.5,"85",1
"12725",12725,85000,"ROCHE SUR YON (LA)","CW27",1103148.2,110.31482,"85",4
"12726",12726,85000,"ROCHE SUR YON (LA)","CZ10",72000,7.2,"85",2
"12727",12727,85000,"ROCHE SUR YON (LA)","DE118",251000,25.1,"85",1
"12728",12728,85000,"ROCHE SUR YON (LA)","DE272",153000,15.3,"85",1
"12729",12729,85000,"ROCHE SUR YON (LA)","DE398",1474875,147.4875,"85",2
"12730",12730,85000,"ROCHE SUR YON (LA)","DE68",2e+05,20,"85",1
"12731",12731,85000,"ROCHE SUR YON (LA)","DN346",216000,21.6,"85",1
"12732",12732,85000,"ROCHE SUR YON (LA)","DN368",216900,21.69,"85",1
"12733",12733,85000,"ROCHE SUR YON (LA)","DN457",230500,23.05,"85",1
"12734",12734,85000,"ROCHE SUR YON (LA)","DN540",84150,8.415,"85",1
"12735",12735,85000,"ROCHE SUR YON (LA)","DN543",84150,8.415,"85",1
"12736",12736,85000,"ROCHE SUR YON (LA)","DN552",84150,8.415,"85",1
"12737",12737,85000,"ROCHE SUR YON (LA)","DN601",40075,4.0075,"85",1
"12738",12738,85000,"ROCHE SUR YON (LA)","DN602",40075,4.0075,"85",1
"12739",12739,85000,"ROCHE SUR YON (LA)","DO106",180000,18,"85",1
"12740",12740,85000,"ROCHE SUR YON (LA)","DO134",250000,25,"85",1
"12741",12741,85000,"ROCHE SUR YON (LA)","DO135",9000,0.9,"85",1
"12742",12742,85000,"ROCHE SUR YON (LA)","DO137",2e+05,20,"85",1
"12743",12743,85000,"ROCHE SUR YON (LA)","DO138",165000,16.5,"85",1
"12744",12744,85000,"ROCHE SUR YON (LA)","DO161",106500,10.65,"85",3
"12745",12745,85000,"ROCHE SUR YON (LA)","DO232",2e+05,20,"85",1
"12746",12746,85000,"ROCHE SUR YON (LA)","DO245",2e+05,20,"85",2
"12747",12747,85000,"ROCHE SUR YON (LA)","DO332",3e+05,30,"85",1
"12748",12748,85000,"ROCHE SUR YON (LA)","DO851",159500,15.95,"85",1
"12749",12749,85000,"ROCHE SUR YON (LA)","DO861",3e+05,30,"85",1
"12750",12750,85000,"ROCHE SUR YON (LA)","DO862",3e+05,30,"85",1
"12751",12751,85000,"ROCHE SUR YON (LA)","DO864",3e+05,30,"85",1
"12752",12752,85000,"ROCHE SUR YON (LA)","DR105",88000,8.8,"85",2
"12753",12753,85000,"ROCHE SUR YON (LA)","DR141",319000,31.9,"85",5
"12754",12754,85000,"ROCHE SUR YON (LA)","DR90",102000,10.2,"85",3
"12755",12755,85000,"ROCHE SUR YON (LA)","DR93",45000,4.5,"85",2
"12756",12756,85000,"ROCHE SUR YON (LA)","DR94",73500,7.35,"85",1
"12757",12757,85000,"ROCHE SUR YON (LA)","DS106",345000,34.5,"85",4
"12758",12758,85000,"ROCHE SUR YON (LA)","DS289",126000,12.6,"85",3
"12759",12759,85000,"ROCHE SUR YON (LA)","DS37",190000,19,"85",3
"12760",12760,85000,"ROCHE SUR YON (LA)","DT116",240000,24,"85",1
"12761",12761,85000,"ROCHE SUR YON (LA)","DT69",182000,18.2,"85",1
"12762",12762,85000,"ROCHE SUR YON (LA)","DX102",180000,18,"85",1
"12763",12763,85000,"ROCHE SUR YON (LA)","DX107",209000,20.9,"85",1
"12764",12764,85000,"ROCHE SUR YON (LA)","DY126",219500,21.95,"85",1
"12765",12765,85000,"ROCHE SUR YON (LA)","DY218",204100,20.41,"85",1
"12766",12766,85000,"ROCHE SUR YON (LA)","DY304",272650,27.265,"85",2
"12767",12767,85000,"ROCHE SUR YON (LA)","DY306",272650,27.265,"85",1
"12768",12768,85000,"ROCHE SUR YON (LA)","DZ140",314900,31.49,"85",1
"12769",12769,85000,"ROCHE SUR YON (LA)","DZ251",1,1e-04,"85",1
"12770",12770,85000,"ROCHE SUR YON (LA)","DZ252",1,1e-04,"85",1
"12771",12771,85000,"ROCHE SUR YON (LA)","DZ253",1,1e-04,"85",1
"12772",12772,85000,"ROCHE SUR YON (LA)","DZ260",1,1e-04,"85",1
"12773",12773,85000,"ROCHE SUR YON (LA)","DZ265",9146952,914.6952,"85",1
"12774",12774,85000,"ROCHE SUR YON (LA)","EL23",10000,1,"85",2
"12775",12775,85000,"ROCHE SUR YON (LA)","EO75",274000,27.4,"85",10
"12776",12776,85000,"ROCHE SUR YON (LA)","EZ172",285000,28.5,"85",1
"12777",12777,85000,"ROCHE SUR YON (LA)","HK46",541000,54.1,"85",2
"12778",12778,85000,"ROCHE SUR YON (LA)","HK58",56015,5.6015,"85",3
"12779",12779,85000,"ROCHE SUR YON (LA)","HM81",250000,25,"85",1
"12780",12780,85000,"ROCHE SUR YON (LA)","HN244",345000,34.5,"85",1
"12781",12781,85000,"ROCHE SUR YON (LA)","HN79",229100,22.91,"85",1
"12782",12782,85000,"ROCHE SUR YON (LA)","HN85",249000,24.9,"85",1
"12783",12783,85000,"ROCHE SUR YON (LA)","HN86",249000,24.9,"85",1
"12784",12784,85000,"ROCHE SUR YON (LA)","HO55",330000,33,"85",1
"12785",12785,85000,"ROCHE SUR YON (LA)","HO56",330000,33,"85",1
"12786",12786,85000,"ROCHE SUR YON (LA)","HS113",148000,14.8,"85",1
"12787",12787,85000,"ROCHE SUR YON (LA)","HS119",188000,18.8,"85",1
"12788",12788,85000,"ROCHE SUR YON (LA)","HS120",188000,18.8,"85",2
"12789",12789,85000,"ROCHE SUR YON (LA)","HS27",195000,19.5,"85",1
"12790",12790,85000,"ROCHE SUR YON (LA)","HS38",420300,42.03,"85",1
"12791",12791,85000,"ROCHE SUR YON (LA)","HS95",148000,14.8,"85",1
"12792",12792,85000,"ROCHE SUR YON (LA)","HT180",141500,14.15,"85",4
"12793",12793,85000,"ROCHE SUR YON (LA)","HT417",121333.333333333,12.1333333333333,"85",12
"12794",12794,85000,"ROCHE SUR YON (LA)","HT45",255000,25.5,"85",1
"12795",12795,85000,"ROCHE SUR YON (LA)","HT498",135000,13.5,"85",1
"12796",12796,85000,"ROCHE SUR YON (LA)","HT571",70000,7,"85",1
"12797",12797,85000,"ROCHE SUR YON (LA)","HX89",154250,15.425,"85",2
"12798",12798,85000,"ROCHE SUR YON (LA)","HX90",245000,24.5,"85",1
"12799",12799,85000,"ROCHE SUR YON (LA)","HX91",245000,24.5,"85",1
"12800",12800,85000,"ROCHE SUR YON (LA)","IN170",168700,16.87,"85",1
"12801",12801,85000,"ROCHE SUR YON (LA)","IN187",273000,27.3,"85",4
"12802",12802,85000,"ROCHE SUR YON (LA)","IN20",535000,53.5,"85",4
"12803",12803,85000,"ROCHE SUR YON (LA)","IO110",4000,0.4,"85",1
"12804",12804,85000,"ROCHE SUR YON (LA)","IO111",5000,0.5,"85",1
"12805",12805,85000,"ROCHE SUR YON (LA)","IO36",3500,0.35,"85",1
"12806",12806,85000,"ROCHE SUR YON (LA)","IP18",1055912,105.5912,"85",2
"12807",12807,85000,"ROCHE SUR YON (LA)","IR145",59040,5.904,"85",1
"12808",12808,85000,"ROCHE SUR YON (LA)","IR166",225000,22.5,"85",1
"12809",12809,85000,"ROCHE SUR YON (LA)","IR33",216000,21.6,"85",2
"12810",12810,85000,"ROCHE SUR YON (LA)","IR52",288000,28.8,"85",1
"12811",12811,85000,"ROCHE SUR YON (LA)","IR72",242000,24.2,"85",1
"12812",12812,85000,"ROCHE SUR YON (LA)","N1389",15000,1.5,"85",1
"12813",12813,85000,"ROCHE SUR YON (LA)","N2264",528000,52.8,"85",4
"12814",12814,85000,"ROCHE SUR YON (LA)","N530",15000,1.5,"85",1
"12815",12815,85000,"ROCHE SUR YON (LA)","N531",15000,1.5,"85",1
"12816",12816,85000,"ROCHE SUR YON (LA)","N532",15000,1.5,"85",1
"12817",12817,85000,"ROCHE SUR YON (LA)","P446",14000,1.4,"85",2
"12818",12818,85000,"ROCHE SUR YON (LA)","P603",1,1e-04,"85",1
"12819",12819,85000,"ROCHE SUR YON (LA)","P609",1,1e-04,"85",1
"12820",12820,85000,"ROCHE SUR YON (LA)","P716",228000,22.8,"85",2
"12821",12821,85000,"ROCHE SUR YON (LA)","P928",5412,0.5412,"85",1
"12822",12822,85000,"ROCHE SUR YON (LA)","XD40",38000,3.8,"85",1
"12823",12823,85000,"ROCHE SUR YON (LA)","YA92",3e+05,30,"85",1
"12824",12824,85000,"ROCHE SUR YON (LA)","YB88",210000,21,"85",2
"12825",12825,85000,"ROCHE SUR YON (LA)","YB90",210000,21,"85",1
"12826",12826,85000,"ROCHE SUR YON (LA)","YC104",227500,22.75,"85",1
"12827",12827,85000,"ROCHE SUR YON (LA)","YC125",123.6,0.01236,"85",1
"12828",12828,85000,"ROCHE SUR YON (LA)","YK18",180000,18,"85",3
"12829",12829,85000,"ROCHE SUR YON (LA)","YO14",1500,0.15,"85",2
"12830",12830,85000,"ROCHE SUR YON (LA)","YW239",522000,52.2,"85",1
"12831",12831,85000,"ROCHE SUR YON (LA)","YW245",42000,4.2,"85",1
"12832",12832,85000,"ROCHE SUR YON (LA)","YW246",42000,4.2,"85",1
"12833",12833,85000,"ROCHE SUR YON (LA)","ZC379",220000,22,"85",1
"12834",12834,85000,"ROCHE SUR YON (LA)","ZC423",220000,22,"85",1
"12835",12835,85000,"ROCHE SUR YON (LA)","ZC424",220000,22,"85",1
"12836",12836,85000,"ROCHE SUR YON (LA)","ZC440",2e+05,20,"85",1
"12837",12837,85000,"ROCHE SUR YON (LA)","ZD4",47000,4.7,"85",1
"12838",12838,85000,"ROCHE SUR YON (LA)","ZI88",70000,7,"85",1
"12839",12839,85000,"ROCHE SUR YON (LA)","ZL175",224000,22.4,"85",1
"12840",12840,85000,"ROCHE SUR YON (LA)","ZL270",269120,26.912,"85",1
"12841",12841,85000,"ROCHE SUR YON (LA)","ZL292",93000,9.3,"85",1
"12842",12842,85000,"ROCHE SUR YON (LA)","ZL355",68000,6.8,"85",1
"12843",12843,85000,"ROCHE SUR YON (LA)","ZL356",55500,5.55,"85",1
"12844",12844,85000,"ROCHE SUR YON (LA)","ZL357",62000,6.2,"85",1
"12845",12845,85000,"ROCHE SUR YON (LA)","ZL358",57000,5.7,"85",1
"12846",12846,85000,"ROCHE SUR YON (LA)","ZL368",62000,6.2,"85",1
"12847",12847,85000,"ROCHE SUR YON (LA)","ZL372",79000,7.9,"85",1
"12848",12848,85000,"ROCHE SUR YON (LA)","ZL378",79000,7.9,"85",1
"12849",12849,85000,"ROCHE SUR YON (LA)","ZL380",61000,6.1,"85",1
"12850",12850,85000,"ROCHE SUR YON (LA)","ZL390",79500,7.95,"85",1
"12851",12851,85000,"ROCHE SUR YON (LA)","ZL499",55000,5.5,"85",1
"12852",12852,85000,"ROCHE SUR YON (LA)","ZL500",55000,5.5,"85",1
"12853",12853,85000,"ROCHE SUR YON (LA)","ZL503",73500,7.35,"85",1
"12854",12854,85000,"ROCHE SUR YON (LA)","ZL70",233000,23.3,"85",1
"12855",12855,85000,"ROCHE SUR YON (LA)","ZN183",130000,13,"85",1
"12856",12856,85000,"ROCHE SUR YON (LA)","ZP1",47000,4.7,"85",5
"12857",12857,85000,"ROCHE SUR YON (LA)","ZP18",47000,4.7,"85",1
"12858",12858,85000,"ROCHE SUR YON (LA)","ZP19",47000,4.7,"85",1
"12859",12859,85000,"ROCHE SUR YON (LA)","ZP2",47000,4.7,"85",1
"12860",12860,85000,"ROCHE SUR YON (LA)","ZP27",47000,4.7,"85",3
"12861",12861,85000,"ROCHE SUR YON (LA)","ZP28",47000,4.7,"85",2
"12862",12862,85000,"ROCHE SUR YON (LA)","ZR108",180000,18,"85",2
"12863",12863,85000,"ROCHE SUR YON (LA)","ZS290",142000,14.2,"85",1
"12864",12864,85000,"ROCHE SUR YON (LA)","ZS99",144057.142857143,14.4057142857143,"85",7
"12865",12865,85000,"ROCHE SUR YON (LA)","ZT40",135000,13.5,"85",3
"12866",12866,85000,"ROCHE SUR YON (LA)","ZV153",2e+05,20,"85",1
"12867",12867,85000,"ROCHE SUR YON (LA)","ZV155",2e+05,20,"85",1
"12868",12868,85000,"ROCHE SUR YON (LA)","ZV157",2e+05,20,"85",1
"12869",12869,85000,"ROCHE SUR YON (LA)","ZV159",2e+05,20,"85",1
"12870",12870,85000,"ROCHE SUR YON (LA)","ZV175",289000,28.9,"85",1
"12871",12871,85000,"ROCHE SUR YON (LA)","ZV177",289000,28.9,"85",1
"12872",12872,85000,"ROCHE SUR YON (LA)","ZW15",15400,1.54,"85",2
"12873",12873,85000,"ROCHE SUR YON (LA)","ZW88",15400,1.54,"85",2
"12874",12874,85000,"ROCHE SUR YON (LA)","ZY54",240000,24,"85",3
